"month","year","model","scenario","mean","precipf","Management","diff","Date","pcent.diff"
9,2023,"ACCESS1-0","rcp45",72.7610428300977,72.761052986607,"None",-1.01565093046929e-05,2023-09-15,-1.39587167713451e-05
9,2023,"ACCESS1-0","rcp45",72.7610428300977,72.761052986607,"Shelter",-1.01565093046929e-05,2023-09-15,-1.39587167713451e-05
9,2023,"ACCESS1-0","rcp45",72.7610428300977,72.761052986607,"Gap",-1.01565093046929e-05,2023-09-15,-1.39587167713451e-05
9,2023,"ACCESS1-0","rcp45",72.7610428300977,72.761052986607,"Under",-1.01565093046929e-05,2023-09-15,-1.39587167713451e-05
9,2024,"ACCESS1-0","rcp45",37.8250968435168,37.8251003567129,"None",-3.51319610558676e-06,2024-09-15,-9.28800207855573e-06
9,2024,"ACCESS1-0","rcp45",37.8250968435168,37.8251003567129,"Under",-3.51319610558676e-06,2024-09-15,-9.28800207855573e-06
9,2024,"ACCESS1-0","rcp45",37.8250968435168,37.8251003567129,"Gap",-3.51319610558676e-06,2024-09-15,-9.28800207855573e-06
9,2024,"ACCESS1-0","rcp45",37.8250968435168,37.8251003567129,"Shelter",-3.51319610558676e-06,2024-09-15,-9.28800207855573e-06
9,2025,"ACCESS1-0","rcp45",75.6394996948075,75.6394980708137,"Shelter",1.6239937821183e-06,2025-09-15,2.14701818546104e-06
9,2025,"ACCESS1-0","rcp45",75.6394996948075,75.6394980708137,"None",1.6239937821183e-06,2025-09-15,2.14701818546104e-06
9,2025,"ACCESS1-0","rcp45",75.6394996948075,75.6394980708137,"Gap",1.6239937821183e-06,2025-09-15,2.14701818546104e-06
9,2025,"ACCESS1-0","rcp45",75.6394996948075,75.6394980708137,"Under",1.6239937821183e-06,2025-09-15,2.14701818546104e-06
9,2026,"ACCESS1-0","rcp45",132.065962369961,132.065961020999,"None",1.34896220060909e-06,2026-09-15,1.02143065117133e-06
9,2026,"ACCESS1-0","rcp45",132.065962369961,132.065961020999,"Gap",1.34896220060909e-06,2026-09-15,1.02143065117133e-06
9,2026,"ACCESS1-0","rcp45",132.065962369961,132.065961020999,"Shelter",1.34896220060909e-06,2026-09-15,1.02143065117133e-06
9,2026,"ACCESS1-0","rcp45",132.065962369961,132.065961020999,"Under",1.34896220060909e-06,2026-09-15,1.02143065117133e-06
9,2027,"ACCESS1-0","rcp45",135.307421399011,135.307437856682,"Under",-1.64576707959441e-05,2027-09-15,-1.21631678617895e-05
9,2027,"ACCESS1-0","rcp45",135.307421399011,135.307437856682,"Gap",-1.64576707959441e-05,2027-09-15,-1.21631678617895e-05
9,2027,"ACCESS1-0","rcp45",135.307421399011,135.307437856682,"Shelter",-1.64576707959441e-05,2027-09-15,-1.21631678617895e-05
9,2027,"ACCESS1-0","rcp45",135.307421399011,135.307437856682,"None",-1.64576707959441e-05,2027-09-15,-1.21631678617895e-05
9,2028,"ACCESS1-0","rcp45",75.4735725349747,75.4735741065815,"Gap",-1.57160675939849e-06,2028-09-15,-2.08232719955959e-06
9,2028,"ACCESS1-0","rcp45",75.4735725349747,75.4735741065815,"Shelter",-1.57160675939849e-06,2028-09-15,-2.08232719955959e-06
9,2028,"ACCESS1-0","rcp45",75.4735725349747,75.4735741065815,"Under",-1.57160675939849e-06,2028-09-15,-2.08232719955959e-06
9,2028,"ACCESS1-0","rcp45",75.4735725349747,75.4735741065815,"None",-1.57160675939849e-06,2028-09-15,-2.08232719955959e-06
9,2029,"ACCESS1-0","rcp45",59.1070917602337,59.1070930240676,"None",-1.26383386600537e-06,2029-09-15,-2.13821015337956e-06
9,2029,"ACCESS1-0","rcp45",59.1070917602337,59.1070930240676,"Gap",-1.26383386600537e-06,2029-09-15,-2.13821015337956e-06
9,2029,"ACCESS1-0","rcp45",59.1070917602337,59.1070930240676,"Shelter",-1.26383386600537e-06,2029-09-15,-2.13821015337956e-06
9,2029,"ACCESS1-0","rcp45",59.1070917602337,59.1070930240676,"Under",-1.26383386600537e-06,2029-09-15,-2.13821015337956e-06
9,2030,"ACCESS1-0","rcp45",51.6708627612389,51.684862235561,"Under",-0.0139994743221479,2030-09-15,-0.0270862177369158
9,2030,"ACCESS1-0","rcp45",51.6708627612389,51.684862235561,"Shelter",-0.0139994743221479,2030-09-15,-0.0270862177369158
9,2030,"ACCESS1-0","rcp45",51.6708627612389,51.684862235561,"Gap",-0.0139994743221479,2030-09-15,-0.0270862177369158
9,2030,"ACCESS1-0","rcp45",51.6708627612389,51.684862235561,"None",-0.0139994743221479,2030-09-15,-0.0270862177369158
9,2031,"ACCESS1-0","rcp45",50.2842329469786,50.2842304995283,"None",2.44745029931437e-06,2031-09-15,4.86723228387831e-06
9,2031,"ACCESS1-0","rcp45",50.2842329469786,50.2842304995283,"Gap",2.44745029931437e-06,2031-09-15,4.86723228387831e-06
9,2031,"ACCESS1-0","rcp45",50.2842329469786,50.2842304995283,"Under",2.44745029931437e-06,2031-09-15,4.86723228387831e-06
9,2031,"ACCESS1-0","rcp45",50.2842329469786,50.2842304995283,"Shelter",2.44745029931437e-06,2031-09-15,4.86723228387831e-06
9,2032,"ACCESS1-0","rcp45",22.4332585357843,22.4332646175753,"Under",-6.08179104233386e-06,2032-09-15,-2.71105928928428e-05
9,2032,"ACCESS1-0","rcp45",22.4332585357843,22.4332646175753,"None",-6.08179104233386e-06,2032-09-15,-2.71105928928428e-05
9,2032,"ACCESS1-0","rcp45",22.4332585357843,22.4332646175753,"Shelter",-6.08179104233386e-06,2032-09-15,-2.71105928928428e-05
9,2032,"ACCESS1-0","rcp45",22.4332585357843,22.4332646175753,"Gap",-6.08179104233386e-06,2032-09-15,-2.71105928928428e-05
9,2033,"ACCESS1-0","rcp45",68.3164198697341,68.5997570981272,"Shelter",-0.283337228393066,2033-09-15,-0.413029492200345
9,2033,"ACCESS1-0","rcp45",68.3164198697341,68.5997570981272,"Gap",-0.283337228393066,2033-09-15,-0.413029492200345
9,2033,"ACCESS1-0","rcp45",68.3164198697341,68.5997570981272,"None",-0.283337228393066,2033-09-15,-0.413029492200345
9,2033,"ACCESS1-0","rcp45",68.3164198697341,68.5997570981272,"Under",-0.283337228393066,2033-09-15,-0.413029492200345
9,2034,"ACCESS1-0","rcp45",99.3208454057822,99.3208440486342,"None",1.35714797977471e-06,2034-09-15,1.36642814840826e-06
9,2034,"ACCESS1-0","rcp45",99.3208454057822,99.3208440486342,"Under",1.35714797977471e-06,2034-09-15,1.36642814840826e-06
9,2034,"ACCESS1-0","rcp45",99.3208454057822,99.3208440486342,"Shelter",1.35714797977471e-06,2034-09-15,1.36642814840826e-06
9,2034,"ACCESS1-0","rcp45",99.3208454057822,99.3208440486342,"Gap",1.35714797977471e-06,2034-09-15,1.36642814840826e-06
9,2035,"ACCESS1-0","rcp45",73.4109142766102,73.564316960983,"None",-0.15340268437285,2035-09-15,-0.208528659967322
9,2035,"ACCESS1-0","rcp45",73.4109142766102,73.564316960983,"Gap",-0.15340268437285,2035-09-15,-0.208528659967322
9,2035,"ACCESS1-0","rcp45",73.4109142766102,73.564316960983,"Under",-0.15340268437285,2035-09-15,-0.208528659967322
9,2035,"ACCESS1-0","rcp45",73.4109142766102,73.564316960983,"Shelter",-0.15340268437285,2035-09-15,-0.208528659967322
9,2036,"ACCESS1-0","rcp45",48.5209164718981,48.5209206235595,"None",-4.15166144307477e-06,2036-09-15,-8.55643583763666e-06
9,2036,"ACCESS1-0","rcp45",48.5209164718981,48.5209206235595,"Under",-4.15166144307477e-06,2036-09-15,-8.55643583763666e-06
9,2036,"ACCESS1-0","rcp45",48.5209164718981,48.5209206235595,"Gap",-4.15166144307477e-06,2036-09-15,-8.55643583763666e-06
9,2036,"ACCESS1-0","rcp45",48.5209164718981,48.5209206235595,"Shelter",-4.15166144307477e-06,2036-09-15,-8.55643583763666e-06
9,2037,"ACCESS1-0","rcp45",93.1488142203307,93.1488139322028,"Under",2.881278788891e-07,2037-09-15,3.09319969638011e-07
9,2037,"ACCESS1-0","rcp45",93.1488142203307,93.1488139322028,"None",2.881278788891e-07,2037-09-15,3.09319969638011e-07
9,2037,"ACCESS1-0","rcp45",93.1488142203307,93.1488139322028,"Shelter",2.881278788891e-07,2037-09-15,3.09319969638011e-07
9,2037,"ACCESS1-0","rcp45",93.1488142203307,93.1488139322028,"Gap",2.881278788891e-07,2037-09-15,3.09319969638011e-07
9,2038,"ACCESS1-0","rcp45",43.3479706371145,43.3479704079218,"Under",2.29192679057633e-07,2038-09-15,5.28727595039413e-07
9,2038,"ACCESS1-0","rcp45",43.3479706371145,43.3479704079218,"Shelter",2.29192679057633e-07,2038-09-15,5.28727595039413e-07
9,2038,"ACCESS1-0","rcp45",43.3479706371145,43.3479704079218,"None",2.29192679057633e-07,2038-09-15,5.28727595039413e-07
9,2038,"ACCESS1-0","rcp45",43.3479706371145,43.3479704079218,"Gap",2.29192679057633e-07,2038-09-15,5.28727595039413e-07
9,2039,"ACCESS1-0","rcp45",100.170559042272,100.170558434911,"Under",6.07360632898235e-07,2039-09-15,6.06326500118826e-07
9,2039,"ACCESS1-0","rcp45",100.170559042272,100.170558434911,"Shelter",6.07360632898235e-07,2039-09-15,6.06326500118826e-07
9,2039,"ACCESS1-0","rcp45",100.170559042272,100.170558434911,"None",6.07360632898235e-07,2039-09-15,6.06326500118826e-07
9,2039,"ACCESS1-0","rcp45",100.170559042272,100.170558434911,"Gap",6.07360632898235e-07,2039-09-15,6.06326500118826e-07
9,2040,"ACCESS1-0","rcp45",51.5001317100541,51.5001355670393,"None",-3.8569851739112e-06,2040-09-15,-7.48927188043425e-06
9,2040,"ACCESS1-0","rcp45",51.5001317100541,51.5001355670393,"Under",-3.8569851739112e-06,2040-09-15,-7.48927188043425e-06
9,2040,"ACCESS1-0","rcp45",51.5001317100541,51.5001355670393,"Gap",-3.8569851739112e-06,2040-09-15,-7.48927188043425e-06
9,2040,"ACCESS1-0","rcp45",51.5001317100541,51.5001355670393,"Shelter",-3.8569851739112e-06,2040-09-15,-7.48927188043425e-06
9,2041,"ACCESS1-0","rcp45",80.3793859304278,80.3793825907633,"None",3.33966448806677e-06,2041-09-15,4.15487702021267e-06
9,2041,"ACCESS1-0","rcp45",80.3793859304278,80.3793825907633,"Under",3.33966448806677e-06,2041-09-15,4.15487702021267e-06
9,2041,"ACCESS1-0","rcp45",80.3793859304278,80.3793825907633,"Gap",3.33966448806677e-06,2041-09-15,4.15487702021267e-06
9,2041,"ACCESS1-0","rcp45",80.3793859304278,80.3793825907633,"Shelter",3.33966448806677e-06,2041-09-15,4.15487702021267e-06
9,2042,"ACCESS1-0","rcp45",8.48522008000145,8.48522184969625,"Gap",-1.76969479959155e-06,2042-09-15,-2.08561995340695e-05
9,2042,"ACCESS1-0","rcp45",8.48522008000145,8.48522184969625,"Shelter",-1.76969479959155e-06,2042-09-15,-2.08561995340695e-05
9,2042,"ACCESS1-0","rcp45",8.48522008000145,8.48522184969625,"None",-1.76969479959155e-06,2042-09-15,-2.08561995340695e-05
9,2042,"ACCESS1-0","rcp45",8.48522008000145,8.48522184969625,"Under",-1.76969479959155e-06,2042-09-15,-2.08561995340695e-05
9,2043,"ACCESS1-0","rcp45",150.715244467574,151.022594771348,"Shelter",-0.307350303773973,2043-09-15,-0.203512795048522
9,2043,"ACCESS1-0","rcp45",150.715244467574,151.022594771348,"None",-0.307350303773973,2043-09-15,-0.203512795048522
9,2043,"ACCESS1-0","rcp45",150.715244467574,151.022594771348,"Under",-0.307350303773973,2043-09-15,-0.203512795048522
9,2043,"ACCESS1-0","rcp45",150.715244467574,151.022594771348,"Gap",-0.307350303773973,2043-09-15,-0.203512795048522
9,2044,"ACCESS1-0","rcp45",78.7177640268055,78.7177666788921,"Shelter",-2.65208662142413e-06,2044-09-15,-3.36910805920354e-06
9,2044,"ACCESS1-0","rcp45",78.7177640268055,78.7177666788921,"Under",-2.65208662142413e-06,2044-09-15,-3.36910805920354e-06
9,2044,"ACCESS1-0","rcp45",78.7177640268055,78.7177666788921,"None",-2.65208662142413e-06,2044-09-15,-3.36910805920354e-06
9,2044,"ACCESS1-0","rcp45",78.7177640268055,78.7177666788921,"Gap",-2.65208662142413e-06,2044-09-15,-3.36910805920354e-06
9,2045,"ACCESS1-0","rcp45",9.01976207387634,9.01976285967976,"None",-7.85803424108167e-07,2045-09-15,-8.71201867314042e-06
9,2045,"ACCESS1-0","rcp45",9.01976207387634,9.01976285967976,"Shelter",-7.85803424108167e-07,2045-09-15,-8.71201867314042e-06
9,2045,"ACCESS1-0","rcp45",9.01976207387634,9.01976285967976,"Gap",-7.85803424108167e-07,2045-09-15,-8.71201867314042e-06
9,2045,"ACCESS1-0","rcp45",9.01976207387634,9.01976285967976,"Under",-7.85803424108167e-07,2045-09-15,-8.71201867314042e-06
9,2046,"ACCESS1-0","rcp45",56.1586492225615,56.1586564290337,"Under",-7.20647221186255e-06,2046-09-15,-1.28323444203993e-05
9,2046,"ACCESS1-0","rcp45",56.1586492225615,56.1586564290337,"Gap",-7.20647221186255e-06,2046-09-15,-1.28323444203993e-05
9,2046,"ACCESS1-0","rcp45",56.1586492225615,56.1586564290337,"None",-7.20647221186255e-06,2046-09-15,-1.28323444203993e-05
9,2046,"ACCESS1-0","rcp45",56.1586492225615,56.1586564290337,"Shelter",-7.20647221186255e-06,2046-09-15,-1.28323444203993e-05
9,2047,"ACCESS1-0","rcp45",13.1234332473468,13.1234353902983,"Shelter",-2.14295146072629e-06,2047-09-15,-1.63291958066303e-05
9,2047,"ACCESS1-0","rcp45",13.1234332473468,13.1234353902983,"Under",-2.14295146072629e-06,2047-09-15,-1.63291958066303e-05
9,2047,"ACCESS1-0","rcp45",13.1234332473468,13.1234353902983,"Gap",-2.14295146072629e-06,2047-09-15,-1.63291958066303e-05
9,2047,"ACCESS1-0","rcp45",13.1234332473468,13.1234353902983,"None",-2.14295146072629e-06,2047-09-15,-1.63291958066303e-05
9,2048,"ACCESS1-0","rcp45",71.0211300480296,71.0211333353072,"Gap",-3.28727756482294e-06,2048-09-15,-4.62859068850463e-06
9,2048,"ACCESS1-0","rcp45",71.0211300480296,71.0211333353072,"None",-3.28727756482294e-06,2048-09-15,-4.62859068850463e-06
9,2048,"ACCESS1-0","rcp45",71.0211300480296,71.0211333353072,"Under",-3.28727756482294e-06,2048-09-15,-4.62859068850463e-06
9,2048,"ACCESS1-0","rcp45",71.0211300480296,71.0211333353072,"Shelter",-3.28727756482294e-06,2048-09-15,-4.62859068850463e-06
9,2049,"ACCESS1-0","rcp45",53.8429658474343,53.3276801579632,"None",0.51528568947105,2049-09-15,0.966263088783736
9,2049,"ACCESS1-0","rcp45",53.8429658474343,53.3276801579632,"Gap",0.51528568947105,2049-09-15,0.966263088783736
9,2049,"ACCESS1-0","rcp45",53.8429658474343,53.3276801579632,"Shelter",0.51528568947105,2049-09-15,0.966263088783736
9,2049,"ACCESS1-0","rcp45",53.8429658474343,53.3276801579632,"Under",0.51528568947105,2049-09-15,0.966263088783736
9,2050,"ACCESS1-0","rcp45",31.7906188568486,31.7906204145402,"Shelter",-1.55769160059549e-06,2050-09-15,-4.89984649520991e-06
9,2050,"ACCESS1-0","rcp45",31.7906188568486,31.7906204145402,"None",-1.55769160059549e-06,2050-09-15,-4.89984649520991e-06
9,2050,"ACCESS1-0","rcp45",31.7906188568486,31.7906204145402,"Gap",-1.55769160059549e-06,2050-09-15,-4.89984649520991e-06
9,2050,"ACCESS1-0","rcp45",31.7906188568486,31.7906204145402,"Under",-1.55769160059549e-06,2050-09-15,-4.89984649520991e-06
9,2051,"ACCESS1-0","rcp45",40.0796934452956,40.0796992471442,"Gap",-5.80184862286615e-06,2051-09-15,-1.44757788422822e-05
9,2051,"ACCESS1-0","rcp45",40.0796934452956,40.0796992471442,"None",-5.80184862286615e-06,2051-09-15,-1.44757788422822e-05
9,2051,"ACCESS1-0","rcp45",40.0796934452956,40.0796992471442,"Under",-5.80184862286615e-06,2051-09-15,-1.44757788422822e-05
9,2051,"ACCESS1-0","rcp45",40.0796934452956,40.0796992471442,"Shelter",-5.80184862286615e-06,2051-09-15,-1.44757788422822e-05
9,2052,"ACCESS1-0","rcp45",71.3237505027792,71.3237540912814,"Gap",-3.58850222426099e-06,2052-09-15,-5.0312862431845e-06
9,2052,"ACCESS1-0","rcp45",71.3237505027792,71.3237540912814,"Under",-3.58850222426099e-06,2052-09-15,-5.0312862431845e-06
9,2052,"ACCESS1-0","rcp45",71.3237505027792,71.3237540912814,"None",-3.58850222426099e-06,2052-09-15,-5.0312862431845e-06
9,2052,"ACCESS1-0","rcp45",71.3237505027792,71.3237540912814,"Shelter",-3.58850222426099e-06,2052-09-15,-5.0312862431845e-06
9,2053,"ACCESS1-0","rcp45",77.2272850303125,78.4116145223379,"None",-1.18432949202544,2053-09-15,-1.51040059465687
9,2053,"ACCESS1-0","rcp45",77.2272850303125,78.4116145223379,"Shelter",-1.18432949202544,2053-09-15,-1.51040059465687
9,2053,"ACCESS1-0","rcp45",77.2272850303125,78.4116145223379,"Gap",-1.18432949202544,2053-09-15,-1.51040059465687
9,2053,"ACCESS1-0","rcp45",77.2272850303125,78.4116145223379,"Under",-1.18432949202544,2053-09-15,-1.51040059465687
9,2054,"ACCESS1-0","rcp45",118.856025951754,119.003597879782,"None",-0.147571928027602,2054-09-15,-0.124006274311705
9,2054,"ACCESS1-0","rcp45",118.856025951754,119.003597879782,"Gap",-0.147571928027602,2054-09-15,-0.124006274311705
9,2054,"ACCESS1-0","rcp45",118.856025951754,119.003597879782,"Shelter",-0.147571928027602,2054-09-15,-0.124006274311705
9,2054,"ACCESS1-0","rcp45",118.856025951754,119.003597879782,"Under",-0.147571928027602,2054-09-15,-0.124006274311705
9,2055,"ACCESS1-0","rcp45",56.6488526521539,56.009300344158,"Shelter",0.639552307995892,2055-09-15,1.14186805417327
9,2055,"ACCESS1-0","rcp45",56.6488526521539,56.009300344158,"Gap",0.639552307995892,2055-09-15,1.14186805417327
9,2055,"ACCESS1-0","rcp45",56.6488526521539,56.009300344158,"None",0.639552307995892,2055-09-15,1.14186805417327
9,2055,"ACCESS1-0","rcp45",56.6488526521539,56.009300344158,"Under",0.639552307995892,2055-09-15,1.14186805417327
9,2056,"ACCESS1-0","rcp45",38.6418217565733,38.6418275011238,"Shelter",-5.74455046375988e-06,2056-09-15,-1.48661459253852e-05
9,2056,"ACCESS1-0","rcp45",38.6418217565733,38.6418275011238,"Gap",-5.74455046375988e-06,2056-09-15,-1.48661459253852e-05
9,2056,"ACCESS1-0","rcp45",38.6418217565733,38.6418275011238,"Under",-5.74455046375988e-06,2056-09-15,-1.48661459253852e-05
9,2056,"ACCESS1-0","rcp45",38.6418217565733,38.6418275011238,"None",-5.74455046375988e-06,2056-09-15,-1.48661459253852e-05
9,2057,"ACCESS1-0","rcp45",28.7635007727658,28.7635005370248,"Gap",2.35741040910398e-07,2057-09-15,8.19583978461935e-07
9,2057,"ACCESS1-0","rcp45",28.7635007727658,28.7635005370248,"Under",2.35741040910398e-07,2057-09-15,8.19583978461935e-07
9,2057,"ACCESS1-0","rcp45",28.7635007727658,28.7635005370248,"Shelter",2.35741040910398e-07,2057-09-15,8.19583978461935e-07
9,2057,"ACCESS1-0","rcp45",28.7635007727658,28.7635005370248,"None",2.35741040910398e-07,2057-09-15,8.19583978461935e-07
9,2058,"ACCESS1-0","rcp45",16.42279138905,16.3831008248962,"Gap",0.0396905641537622,2058-09-15,0.242265274309039
9,2058,"ACCESS1-0","rcp45",16.42279138905,16.3831008248962,"Under",0.0396905641537622,2058-09-15,0.242265274309039
9,2058,"ACCESS1-0","rcp45",16.42279138905,16.3831008248962,"None",0.0396905641537622,2058-09-15,0.242265274309039
9,2058,"ACCESS1-0","rcp45",16.42279138905,16.3831008248962,"Shelter",0.0396905641537622,2058-09-15,0.242265274309039
9,2059,"ACCESS1-0","rcp45",40.5604613508331,40.5604647821747,"None",-3.43134163216519e-06,2059-09-15,-8.45981832364728e-06
9,2059,"ACCESS1-0","rcp45",40.5604613508331,40.5604647821747,"Under",-3.43134163216519e-06,2059-09-15,-8.45981832364728e-06
9,2059,"ACCESS1-0","rcp45",40.5604613508331,40.5604647821747,"Gap",-3.43134163216519e-06,2059-09-15,-8.45981832364728e-06
9,2059,"ACCESS1-0","rcp45",40.5604613508331,40.5604647821747,"Shelter",-3.43134163216519e-06,2059-09-15,-8.45981832364728e-06
9,2060,"ACCESS1-0","rcp45",82.5993366262992,82.5993369799107,"Gap",-3.5361152583846e-07,2060-09-15,-4.28104551808417e-07
9,2060,"ACCESS1-0","rcp45",82.5993366262992,82.5993369799107,"None",-3.5361152583846e-07,2060-09-15,-4.28104551808417e-07
9,2060,"ACCESS1-0","rcp45",82.5993366262992,82.5993369799107,"Shelter",-3.5361152583846e-07,2060-09-15,-4.28104551808417e-07
9,2060,"ACCESS1-0","rcp45",82.5993366262992,82.5993369799107,"Under",-3.5361152583846e-07,2060-09-15,-4.28104551808417e-07
9,2061,"ACCESS1-0","rcp45",142.566467922006,142.566460417584,"None",7.50442220009973e-06,2061-09-15,5.26380621312939e-06
9,2061,"ACCESS1-0","rcp45",142.566467922006,142.566460417584,"Under",7.50442220009973e-06,2061-09-15,5.26380621312939e-06
9,2061,"ACCESS1-0","rcp45",142.566467922006,142.566460417584,"Shelter",7.50442220009973e-06,2061-09-15,5.26380621312939e-06
9,2061,"ACCESS1-0","rcp45",142.566467922006,142.566460417584,"Gap",7.50442220009973e-06,2061-09-15,5.26380621312939e-06
9,2062,"ACCESS1-0","rcp45",39.2131996577518,39.2132024571765,"None",-2.79942465652994e-06,2062-09-15,-7.13898503645893e-06
9,2062,"ACCESS1-0","rcp45",39.2131996577518,39.2132024571765,"Gap",-2.79942465652994e-06,2062-09-15,-7.13898503645893e-06
9,2062,"ACCESS1-0","rcp45",39.2131996577518,39.2132024571765,"Under",-2.79942465652994e-06,2062-09-15,-7.13898503645893e-06
9,2062,"ACCESS1-0","rcp45",39.2131996577518,39.2132024571765,"Shelter",-2.79942465652994e-06,2062-09-15,-7.13898503645893e-06
9,2063,"ACCESS1-0","rcp45",22.1492108674283,22.1492131822743,"None",-2.31484598955944e-06,2063-09-15,-1.04511432064136e-05
9,2063,"ACCESS1-0","rcp45",22.1492108674283,22.1492131822743,"Shelter",-2.31484598955944e-06,2063-09-15,-1.04511432064136e-05
9,2063,"ACCESS1-0","rcp45",22.1492108674283,22.1492131822743,"Under",-2.31484598955944e-06,2063-09-15,-1.04511432064136e-05
9,2063,"ACCESS1-0","rcp45",22.1492108674283,22.1492131822743,"Gap",-2.31484598955944e-06,2063-09-15,-1.04511432064136e-05
9,2064,"ACCESS1-0","rcp45",114.211117251398,113.355450332165,"None",0.855666919232718,2064-09-15,0.754852913314141
9,2064,"ACCESS1-0","rcp45",114.211117251398,113.355450332165,"Gap",0.855666919232718,2064-09-15,0.754852913314141
9,2064,"ACCESS1-0","rcp45",114.211117251398,113.355450332165,"Under",0.855666919232718,2064-09-15,0.754852913314141
9,2064,"ACCESS1-0","rcp45",114.211117251398,113.355450332165,"Shelter",0.855666919232718,2064-09-15,0.754852913314141
9,2065,"ACCESS1-0","rcp45",45.1528097590199,45.1528225676157,"Under",-1.28085958266411e-05,2065-09-15,-2.83672096146326e-05
